#chrom	strand	txStart	txEnd	exonCount	exonStarts	exonEnds	transcriptID	geneID	geneSymbol	biotype
chrY	-	494404	582145	15	494404,504533,506408,507347,511171,512934,523217,525779,533649,535898,560940,576154,581599,581850,582043	495077,504628,506627,507445,511297,513027,523251,525833,533769,535956,560989,576262,581662,581955,582145	ENSMUST00000137048	ENSMUSG00000068457	Uty	protein_coding
chrY	-	497247	505629	3	497247,504533,505566	497673,504628,505629	ENSMUST00000133976	ENSMUSG00000068457	Uty	protein_coding
chrY	-	508990	582181	9	508990,511171,512934,523217,525779,560940,576154,581599,581850	510271,511297,513027,523251,525833,560989,576262,581662,582181	ENSMUST00000157073	ENSMUSG00000068457	Uty	protein_coding
chrY	-	523220	581910	7	523220,525779,533649,535898,576154,581599,581850	523251,525833,533769,535956,576262,581662,581910	ENSMUST00000150715	ENSMUSG00000068457	Uty	protein_coding
chrY	-	535740	582182	5	535740,560940,576154,581599,581956	535956,560989,576262,581662,582182	ENSMUST00000154527	ENSMUSG00000068457	Uty	protein_coding
chrY	-	597214	623072	17	597214,600013,600239,601284,601471,602018,602272,602802,603038,603546,606148,615340,615866,616753,619344,620765,622922	599810,600143,600392,601401,601652,602162,602416,602962,603136,603631,606283,615439,616021,616882,619391,620825,623072	ENSMUST00000091190	ENSMUSG00000069045	Ddx3y	protein_coding
chrY	-	597215	601474	4	597215,600013,600239,601284	599810,600143,600392,601474	ENSMUST00000188182	ENSMUSG00000069045	Ddx3y	protein_coding
chrY	-	598756	623025	17	598756,600013,600239,601284,601471,602018,602272,602802,603038,603546,606148,615340,615866,616753,619344,620765,622922	599810,600143,600392,601401,601652,602162,602416,602962,603136,603631,606283,615439,616021,616882,619411,620825,623025	ENSMUST00000188484	ENSMUSG00000069045	Ddx3y	protein_coding
chrY	-	600239	600902	1	600239	600902	ENSMUST00000187596	ENSMUSG00000069045	Ddx3y	protein_coding
chrY	-	604991	605328	1	604991	605328	ENSMUST00000084813	ENSMUSG00000101059	Gm4017	processed_pseudogene
chrY	-	613756	614025	1	613756	614025	ENSMUST00000189783	ENSMUSG00000099809	Gm18665	unprocessed_pseudogene
chrY	-	635404	796225	47	635404,639816,640729,641056,644123,644294,646953,650171,651006,652368,652906,655500,661302,668764,670057,672707,676435,677864,678215,686969,688305,688593,692582,693177,701104,703499,704471,717627,719759,720635,721713,727718,730412,732053,748861,768616,770746,771249,771702,778828,780946,783273,785294,790613,791051,795329,795966	635540,639911,640941,641212,644211,644514,647138,650300,651243,652491,653653,655641,661475,668954,670277,672929,676581,678010,678323,687138,688430,688718,692860,693307,701224,703651,704711,717841,719854,720977,721800,727851,730548,732259,748965,768768,770881,771500,771817,779046,781058,783352,785439,790754,791127,795363,796225	ENSMUST00000091188	ENSMUSG00000069044	Usp9y	protein_coding
chrY	-	644716	644820	1	644716	644820	ENSMUST00000104605	ENSMUSG00000077793	Gm25565	snRNA
chrY	+	1072630	1073857	1	1072630	1073857	ENSMUST00000191545	ENSMUSG00000100842	Gm17790	processed_pseudogene
